uid,person_name,area,group_type,sub_group,sex,age_years,pay_amount,units,revenue,work_status,start_dt,ref_dt,extra_col
1,John Doe,East,A,A1,Male,28,45000,5,12000,permanent,10-01-2022,05-11-2022,3
2,Jane Smith,West,B,B1,female,NaN,NaN,3,45000,NaN,15-02-2022,06-11-2022,4
3,Ravi Kumar,South,C,C1,Male,35,78000,10,8000,permanent,20-03-2021,07-11-2022,8
4,Anitha Rao,East,A,A2,Female,30,NaN,2,22000,contract,12-04-2022,07-11-2022,5
5,Karthik M,East,A,A1,male,26,42000,4,15000,permanent,NaN,05-11-2022,2
6,Priya S,West,B,B2,Female,29,51000,6,18000,permanent,18-06-2021,08-11-2022,4
7,Suresh R,North,C,C2,Male,NaN,90000,12,30000,permanent,01-07-2020,09-11-2022,10
8,Divya P,South,B,B1,female,27,48000,5,17000,NaN,09-08-2022,10-11-2022,3
9,Arun V,East,A,A2,Male,34,75000,9,26000,permanent,25-09-2021,11-11-2022,7
10,Meena K,West,C,C1,Female,31,56000,6,19000,contract,30-10-2022,12-11-2022,6
11,John Doe,East,A,A1,Male,28,45000,5,12000,permanent,10-01-2022,05-11-2022,3
12,Bala S,South,B,B2,male,24,38000,3,9000,permanent,12-01-2023,13-11-2022,1
13,Nisha T,North,C,C2,Female,NaN,62000,7,21000,permanent,14-02-2021,14-11-2022,6
14,Vignesh R,West,A,A1,Male,33,70000,8,24000,NaN,19-03-2020,15-11-2022,7
15,Kavya M,South,B,B1,female,26,NaN,4,13000,contract,22-04-2022,16-11-2022,2
16,Sanjay P,East,C,C1,Male,29,54000,6,18000,permanent,17-05-2021,17-11-2022,4
17,Aishwarya N,West,A,A2,Female,28,50000,5,16000,permanent,NaN,18-11-2022,3
18,Prakash D,North,B,B2,Male,36,82000,11,29000,permanent,01-07-2019,19-11-2022,9
19,Renu S,South,C,C1,female,32,61000,7,22000,contract,13-08-2021,20-11-2022,6
20,Hari K,East,B,B1,Male,NaN,47000,4,14000,NaN,09-09-2022,21-11-2022,3
21,Sneha P,West,A,A1,Female,27,49000,5,15000,permanent,11-11-2022,22-11-2022,2
22,Ajith R,North,C,C2,male,31,66000,8,23000,permanent,01-12-2020,23-11-2022,6
23,Pooja N,South,B,B2,Female,NaN,53000,6,18000,NaN,25-01-2021,24-11-2022,4
24,Gokul S,East,A,A2,Male,34,72000,9,27000,permanent,18-02-2019,25-11-2022,8
25,Revathi M,West,C,C1,female,29,NaN,5,16000,contract,30-03-2022,26-11-2022,4
26,Naveen K,South,B,B1,Male,26,44000,4,12000,permanent,NaN,27-11-2022,2
27,Keerthana R,North,A,A1,Female,33,68000,8,25000,permanent,09-05-2020,28-11-2022,7
28,Dinesh P,East,C,C2,male,NaN,51000,6,19000,permanent,14-06-2021,29-11-2022,4
29,Swathi S,West,B,B2,Female,28,48000,5,17000,NaN,20-07-2022,30-11-2022,3
30,Mohan R,South,A,A2,Male,34,69000,9,26000,permanent,15-08-2020,30-11-2022,7